place_id,restaurant_name,address,latitude,longitude,restaurant_rating,user_rating_count,review_text,review_rating,review_time,author_name,area
ChIJxzlcHPsb6zkRTqKYow__ZCs,Matina Cafe,"Taumadhi Square, Bhaktapur 44800, Nepal",27.6715049,85.4298364,3.2,103.0,"The location of this cafe right opposite of the Nyatapola Temple in Bhaktapur is unbelievable. We sat on the 2nd floor balcony overlooking the historic square. What an amaxing view. The cold beer song with momos, local Newari sampler & noodle soup was delicious. 👏🏾👏🏾👍🏽👍🏽",5.0,2024-08-27T12:48:22.489672Z,Subarna Bhattachan,Bhaktapur Durbar Square
ChIJxzlcHPsb6zkRTqKYow__ZCs,Matina Cafe,"Taumadhi Square, Bhaktapur 44800, Nepal",27.6715049,85.4298364,3.2,103.0,The atmosphere is good. Foods are below average. The order took quite a good amount of time to arrive. Hopefully they improve in all areas. Best of luck.,2.0,2026-02-15T13:24:43.314798768Z,Rawbie Ko,Bhaktapur Durbar Square
ChIJI9XucdEb6zkR-f06jO_HVv0,Shree Gudpak Bhandar,"Road, Bhaktapur 44800, Nepal",27.6672226,85.4256877,5.0,5.0,Shree Gurpak Bhandar preserves the authentic taste of Bhaktapur by offering traditional Gudpak crafted with time-honored recipes and rich local flavors.”,5.0,2026-01-12T01:39:08.714788722Z,Bipin hada,Bhaktapur Durbar Square
ChIJI9XucdEb6zkR-f06jO_HVv0,Shree Gudpak Bhandar,"Road, Bhaktapur 44800, Nepal",27.6672226,85.4256877,5.0,5.0,"It's a family run businesses since the generations n generations. You can feel the real taste of the ancient Newari dessert as it should be ( WITHOUT  any kind of chemicals ).
I will definitely go back.
HIGHLY RECOMMENDED !!!!!",5.0,2018-05-05T13:27:33.259Z,Anil Mulepati,Bhaktapur Durbar Square
ChIJI9XucdEb6zkR-f06jO_HVv0,Shree Gudpak Bhandar,"Road, Bhaktapur 44800, Nepal",27.6672226,85.4256877,5.0,5.0,Pure and homely taste. Good for health and happiness to family. Cheers!!!,5.0,2018-05-05T13:13:38.137Z,Ayush Malla,Bhaktapur Durbar Square
ChIJI9XucdEb6zkR-f06jO_HVv0,Shree Gudpak Bhandar,"Road, Bhaktapur 44800, Nepal",27.6672226,85.4256877,5.0,5.0,,5.0,2024-01-12T20:48:15.783058Z,Bobby Adhikari,Bhaktapur Durbar Square
ChIJI9XucdEb6zkR-f06jO_HVv0,Shree Gudpak Bhandar,"Road, Bhaktapur 44800, Nepal",27.6672226,85.4256877,5.0,5.0,,5.0,2018-05-05T13:28:53.956Z,Upen Joshi,Bhaktapur Durbar Square
ChIJf5d6nYwb6zkRbw2eDHrCKes,Taleju Grand Hotel - Bhaktapur,"Darbar Square, Bhaktapur 44800, Nepal",27.6726564,85.42894989999999,4.7,22.0,"The view from the rooftop is absolutely stunning, especially during the morning hour when the sunlight is soft and mellow. The hotel is just located around the corner of Durbar Square. The service is attentive, and the host speaks good english and can help you to arrange some tours at the hotel.
The room is okay, clean but small.
Breakfast is offered with the room rate.",5.0,2024-11-10T03:17:24.472358Z,Ianhung Lee,Bhaktapur Durbar Square
ChIJf5d6nYwb6zkRbw2eDHrCKes,Taleju Grand Hotel - Bhaktapur,"Darbar Square, Bhaktapur 44800, Nepal",27.6726564,85.42894989999999,4.7,22.0,"Exceptional cleanliness and safety measures in place,made us feel secure during our stay at Taleju grand hotel.The view from rooftop was amazing and peaceful.Fooding and lodging hospitality was incredible. Highly recommended to visit Taleju Grand Hotel",5.0,2024-08-28T09:29:52.802305Z,Rojina Shakya,Bhaktapur Durbar Square
ChIJf5d6nYwb6zkRbw2eDHrCKes,Taleju Grand Hotel - Bhaktapur,"Darbar Square, Bhaktapur 44800, Nepal",27.6726564,85.42894989999999,4.7,22.0,"Very hospitable staffs, they’re really kind and helpful. Location easy to find and closest to bhaktapur durbar square area. Recommend.",5.0,2024-03-16T14:56:10.456617Z,Sristi Shrestha,Bhaktapur Durbar Square
ChIJf5d6nYwb6zkRbw2eDHrCKes,Taleju Grand Hotel - Bhaktapur,"Darbar Square, Bhaktapur 44800, Nepal",27.6726564,85.42894989999999,4.7,22.0,Damn good,5.0,2025-08-14T06:12:07.280284662Z,Samapurak Saccos,Bhaktapur Durbar Square
ChIJf5d6nYwb6zkRbw2eDHrCKes,Taleju Grand Hotel - Bhaktapur,"Darbar Square, Bhaktapur 44800, Nepal",27.6726564,85.42894989999999,4.7,22.0,"Good food,free minaral water, good view",5.0,2024-04-13T11:08:26.416092Z,geine zhang,Bhaktapur Durbar Square
ChIJm_qC6AEb6zkR4db6qtgzfPI,Bambooze Corner Garden Restaurant,"Bhaktapur 44600, Nepal",27.68989,85.3741998,3.7,143.0,"I recently visited Bambooze Corner Restaurant and Bar and had a pleasant overall experience. The food was enjoyable, and the highlight for me was the soup served with every dish. It was rich, flavorful, and perfectly complemented the meal. The soup alone is worth a visit and showcases the attention to detail in the kitchen.

The pork sekuwa, however, was average. While it was decent, it didn’t quite meet my expectations in terms of flavor and texture. It could use a bit more seasoning or a more refined cooking technique to truly stand out. Despite this, the rest of the dishes were satisfying and well-prepared.

One area that could use some improvement is the service. Although the staff was friendly and courteous, the service was slightly delayed. Faster service would elevate the dining experience significantly.

The ambiance of the restaurant was inviting and made for a comfortable setting to enjoy the meal. While there were a few areas for improvement, the quality of the food overall, especially the soups, made up for it. I’d still rate Bambooze Corner 4 out of 5 stars and recommend it for those seeking good food in a relaxed environment.",4.0,2024-12-21T12:20:03.861773Z,Roshan Bastakoti,Bhaktapur Durbar Square
ChIJm_qC6AEb6zkR4db6qtgzfPI,Bambooze Corner Garden Restaurant,"Bhaktapur 44600, Nepal",27.68989,85.3741998,3.7,143.0,"Newly opened in kageswori manohara planning.
Their full menu is still in verse.
Ample parking and located at quite space. The food needs some improvement. Service was good. The ambience in the night time was really appreciated.
Would definitely visit when the full menu is made. The pizza was good. Also the jhol momo.
Simple, warm and bright place to be. 👏",4.0,2022-05-26T17:57:58.110048Z,Rusha Giri,Bhaktapur Durbar Square
ChIJm_qC6AEb6zkR4db6qtgzfPI,Bambooze Corner Garden Restaurant,"Bhaktapur 44600, Nepal",27.68989,85.3741998,3.7,143.0,"Even on a special day like Valentine’s Day, when we ordered food, they said items were already sold out. The service was absolutely zero. The food arrived only after 45 minutes, and even then it had no garnish and looked like it was from a local hotel. In the end, when we ordered chicken biryani—OMG—there was a long hair in it as well. All the food was extremely oily. The only thing I liked was the place itself, but the food and the service were the worst.
Overall, it was a very bad experience👎👎👎👎👎",1.0,2026-02-15T02:31:53.120070921Z,Sabi Bhowmik,Bhaktapur Durbar Square
ChIJm_qC6AEb6zkR4db6qtgzfPI,Bambooze Corner Garden Restaurant,"Bhaktapur 44600, Nepal",27.68989,85.3741998,3.7,143.0,FOOD is great. But lack the item on the menu. Service is good but due to lack of the manpower you might have to wait more time. Atmosphere during night to good. No live music. They use speaker for music. So Choice is yours.,3.0,2023-04-13T17:24:20.254393Z,Manoj Satyal,Bhaktapur Durbar Square
ChIJm_qC6AEb6zkR4db6qtgzfPI,Bambooze Corner Garden Restaurant,"Bhaktapur 44600, Nepal",27.68989,85.3741998,3.7,143.0,"Food was okish. Biryani was abit oily, but timur item just hit the right spot.
They didn't provide us any bills even after payment which is a big no for me for next time. Ambience is beautiful, very quiet as it's location is far. If I have better option I will not visit here. Also the price is on the expensive side.",3.0,2024-08-14T15:39:18.142466Z,Sushan Shrestha,Bhaktapur Durbar Square
ChIJYTnknOsb6zkRxnFiQt4CFN8,Durbar Coffee & Eatery,"MCCG+WJP, Bhaktapur 44800, Nepal",27.672341,85.4266082,4.6,26.0,"""Fantastic Coffee and Atmosphere!""

'Durbar Coffee and Eatery' is a must-visit! The coffee is rich and flavorful, and the staff are warm and welcoming. The cozy ambiance makes it perfect for relaxing or catching up with friends. My cappuccino was perfection, and their treats are equally delightful. Highly recommend!",5.0,2024-11-18T04:37:33.333562Z,Venom Xid,Bhaktapur Durbar Square
ChIJYTnknOsb6zkRxnFiQt4CFN8,Durbar Coffee & Eatery,"MCCG+WJP, Bhaktapur 44800, Nepal",27.672341,85.4266082,4.6,26.0,Melbourne coffee scene in downtown Nepal! Great strong flat whites and even a magic?!? They played tame impala. It's basically Fitzroy,5.0,2026-03-26T05:20:41.040030269Z,Ed Hagreen,Bhaktapur Durbar Square
ChIJYTnknOsb6zkRxnFiQt4CFN8,Durbar Coffee & Eatery,"MCCG+WJP, Bhaktapur 44800, Nepal",27.672341,85.4266082,4.6,26.0,Best proper flat white (order the Magic) we’ve had in Nepal - and we’ve been to plenty of coffee shops. Barista used to work in Melbourne. Highly recommend.,5.0,2023-05-12T06:50:53.775568Z,Tim Rutledge,Bhaktapur Durbar Square
ChIJYTnknOsb6zkRxnFiQt4CFN8,Durbar Coffee & Eatery,"MCCG+WJP, Bhaktapur 44800, Nepal",27.672341,85.4266082,4.6,26.0,"Great place with great vibes, service and of course, great coffee!! ☕️🤎 thanks so much for the warm smiles and conversations",5.0,2024-11-18T08:30:55.340862Z,Brandon “Bright” Ng,Bhaktapur Durbar Square
ChIJYTnknOsb6zkRxnFiQt4CFN8,Durbar Coffee & Eatery,"MCCG+WJP, Bhaktapur 44800, Nepal",27.672341,85.4266082,4.6,26.0,"Finally a great coffee in Bhaktapur. Perfect flat white and latte. Barista knows his craft.
Friendly service in a quiet and interesting location, just off Dunbar square.
I've tried MANY cafes here, this is the standout.",5.0,2024-09-30T05:24:28.928121Z,Lynne Towner,Bhaktapur Durbar Square
ChIJ-6p-wuYb6zkRi5d8PhptS0M,Durbar Thakali Grill,"M9GX+J7, Radhe Radhe Rd, Madhyapur Thimi, Nepal",27.6765194,85.3982044,3.5,384.0,"Darbar Thakali Grill – Extremely Disappointing Experience
Today, five of us went there after seeing the board claiming Thakali food, but the food was absolutely not Thakali in any sense. This was one of the worst dining experiences I have ever had.
The papad served on top of the food had hair on it, which is completely unacceptable and unhygienic. The gundruk pickle was already spoiled and had a foul smell. The cauliflower curry was overloaded with masala and extremely salty, while the green leafy vegetables were almost raw and tasteless. Even the black dal was poorly prepared and not good at all.
The chicken and mutton were very disappointing— not even as good as what you normally get at a roadside dhaba. Overall, the food quality, taste, and hygiene were shocking.
This is by far the worst Thakali food I have ever eaten, and I would not recommend this place to anyone.",1.0,2026-02-25T16:06:08.195940028Z,Lokendra Karki,Bhaktapur Durbar Square
ChIJ-6p-wuYb6zkRi5d8PhptS0M,Durbar Thakali Grill,"M9GX+J7, Radhe Radhe Rd, Madhyapur Thimi, Nepal",27.6765194,85.3982044,3.5,384.0,"The ambiance is simple yet comfortable, with a clean dining space that reflects a traditional Nepali style. Service is generally quick and friendly, although it can get crowded during peak hours.
Overall, Durbar Thakali offers a satisfying and authentic dining experience. It’s a great place if you want to enjoy hearty, traditional Nepali food at a reasonable price.",5.0,2026-04-21T14:16:42.422436750Z,Anil Pujara,Bhaktapur Durbar Square
ChIJ-6p-wuYb6zkRi5d8PhptS0M,Durbar Thakali Grill,"M9GX+J7, Radhe Radhe Rd, Madhyapur Thimi, Nepal",27.6765194,85.3982044,3.5,384.0,"Worse experience I have in thakali kitchen ever in my life. We have to wait more than one hour to receive our ordered food. When thakali khana arrive there is only achar and dal and khana with Mustang Aalu. When we are adding up khana only khana after calling them 2 3 times for daal and tarkari we also need to call them for 2 3 times.
Live music in Thakali kitchen is not suitable not matching the vibes. It is really hard to talk with each other.
In summary the quality of Thakali khana is less than Staff khana. Quality of service is lower than the bhatti. It was waste of money and times as well.
Highly not recommend.",1.0,2025-07-06T01:15:11.000984872Z,Utsab Pokharel,Bhaktapur Durbar Square
ChIJ-6p-wuYb6zkRi5d8PhptS0M,Durbar Thakali Grill,"M9GX+J7, Radhe Radhe Rd, Madhyapur Thimi, Nepal",27.6765194,85.3982044,3.5,384.0,"The place and service at the Thakali restaurant were excellent — truly top-notch. However, the food itself was a big disappointment. The Thakali set was bland and far from authentic; it tasted more like a third-class version of what Thakali cuisine should be. Definitely not worth it for the food, though the ambiance and hospitality were impressive.

I am adding my review here 🤬

I had a terrible experience with the Thakali food at this restaurant. After eating there yesterday, my mother, my brother, and I all suffered from food poisoning. We were sick all night and couldn’t sleep properly. It seems like they might have served leftover or spoiled food. This is completely unacceptable and extremely disappointing. Be very careful if you’re planning to eat here.",1.0,2025-04-18T07:48:14.781645Z,Oniera Deite,Bhaktapur Durbar Square
ChIJ-6p-wuYb6zkRi5d8PhptS0M,Durbar Thakali Grill,"M9GX+J7, Radhe Radhe Rd, Madhyapur Thimi, Nepal",27.6765194,85.3982044,3.5,384.0,"Overall Experience was Good.  The whole chicken bbq grill was decent, timbur friend spicy noodles was best of all. The place is pretty spacious,  the ambience is quiet good.  We stayed at the top floor and it was quiet chilling. One can come with family and they serve pretty well specially the Thakali dishes. The staffs are pretty cooperative, moreover the service was fast. will be back there soon for Thakali platter.",4.0,2022-08-26T03:18:14.473716Z,Rawjesh Rajbhandari,Bhaktapur Durbar Square
ChIJv_9Pr3Qb6zkRj3OehCnTFzk,Cafe Boh,"Radhe Radhe, Bhaktapur 44800, Nepal",27.6783498,85.3984108,4.5,278.0,"Love their ambience, plenty of spaces with aesthetic decors and friendly staff!
• It's a perfect place for hanging out, chilling, taking photos.📸 I tried their pizza and blue angel, which was very good. Rating:
▪︎Pizza 9/10✨️
▪︎Blue angel 8.5/10. ✨️
•I think both the place and the food are impressive. Their staffs are very welcoming as well. It's a perfect place to dine in and enjoy the aesthetic of the cafe. It's very cozy with games and book. Overall nice place.
•Love to go back again to try more of their foods and welcoming aspects.",4.0,2026-05-20T08:37:05.825684921Z,Prashamsa Shrestha,Bhaktapur Durbar Square
ChIJv_9Pr3Qb6zkRj3OehCnTFzk,Cafe Boh,"Radhe Radhe, Bhaktapur 44800, Nepal",27.6783498,85.3984108,4.5,278.0,"11/10!! Had such a great time at Cafe Boh! The place has this youthful, energetic vibe that instantly makes you feel relaxed and welcome. The service was excellent, friendly, attentive, and genuine. Now let’s talk about the drinks; absolutely amazing! I had three margaritas (couldn’t resist!) and one espresso martini, and each one was crafted perfectly. The flavors were well-balanced and refreshing, easily some of the best cocktails I’ve had in Kathmandu. We also ordered the Margarita pizza, and it was just as impressive, crispy, flavorful, and the perfect pairing with our drinks. Even though we were staying at Vivanta Hotel, which is a bit far from Cafe Boh, the trip was definitely worth it. The atmosphere, quality, and reasonable prices make this spot a must-visit for anyone looking to unwind and enjoy good food and great drinks in the city.",5.0,2025-10-21T05:41:05.180404994Z,Sai PJ,Bhaktapur Durbar Square
ChIJv_9Pr3Qb6zkRj3OehCnTFzk,Cafe Boh,"Radhe Radhe, Bhaktapur 44800, Nepal",27.6783498,85.3984108,4.5,278.0,"I recently visited Cafe Boh, and it is such a beautiful place with an amazing vibe ♥️
I actually discovered this café while strolling around Radhe Radhe. I was feeling tired at home that day and decided to go there last minute ,and I’m so glad I did!
The food is healthy and thoughtfully curated, perfect if you’re looking for something light yet satisfying. It’s such a lovely spot to enjoy coffee with your loved ones or catch up with friends.
The hospitality is truly awesome - warm, welcoming, and attentive. I loved it so much that I visited again today with my family, and the experience was just as wonderful. Lovely ambience ♥️
Definitely a place I’d recommend if you’re around Radhe Radhe .",5.0,2026-02-28T16:24:20.727659262Z,Pragya Khadka,Bhaktapur Durbar Square
